5007779;Makale Utara;Kab. Tana Toraja;Sulawesi Selatan;-3.052744;119.873379
501495;Makassar;Kota Makassar;Sulawesi Selatan;-5.121379;119.418983
5002275;Makassar Selatan;Kota Makassar;Sulawesi Selatan;-5.301220;119.388771
5002274;Makassar Timur;Kota Makassar;Sulawesi Selatan;-5.233187;119.613647
5002273;Makassar Utara;Kota Makassar;Sulawesi Selatan;-5.126508;119.566956
5007657;Malangke;Kab. Luwu Utara;Sulawesi Selatan;-2.755787;120.436122
5007658;Malangke Barat;Kab. Luwu Utara;Sulawesi Selatan;-2.82955;120.326667
501496;Malili;Kab. Luwu Timur;Sulawesi Selatan;-2.59726;121.14791
5007788;Malimbong Balepe;Kab. Tana Toraja;Sulawesi Selatan;-3.087008;119.703486
5007695;Mallawa;Kab. Maros;Sulawesi Selatan;-4.801683;119.888608
5007534;Mallusetasi;Kab. Barru;Sulawesi Selatan;-4.160312;119.678041
5007577;Malua;Kab. Enrekang;Sulawesi Selatan;-3.374804;119.857868
5007669;Mamajang;Kota Makassar;Sulawesi Selatan;-5.15754;119.420346
5007682;Mandai;Kab. Maros;Sulawesi Selatan;-5.074529;119.547729
5007717;Mandalle;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan;-4.617491;119.602661
5007762;Mangarabombang;Kab. Takalar;Sulawesi Selatan;-5.531309;119.457688
5007681;Manggala;Kota Makassar;Sulawesi Selatan;-5.172828;119.486079
5007650;Mangkutana;Kab. Luwu Timur;Sulawesi Selatan;-2.300577;120.699372
5007823;Maniangpajo;Kab. Wajo;Sulawesi Selatan;-3.914395;120.084691
5007595;Manuju;Kab. Gowa;Sulawesi Selatan;-5.285749;119.682309
5007786;Mappak;Kab. Tana Toraja;Sulawesi Selatan;-3.261177;119.544983
5007765;Mappakasunggu;Kab. Takalar;Sulawesi Selatan;-5.455718;119.429283
5007665;Mappedeceng;Kab. Luwu Utara;Sulawesi Selatan;-2.534497;120.388533
5007542;Mare;Kab. Bone;Sulawesi Selatan;-4.792059;120.265173
5007757;Marioriawa;Kab. Soppeng;Sulawesi Selatan;-4.177087;119.823902
5007754;Marioriwawo;Kab. Soppeng;Sulawesi Selatan;-4.483562;119.964766
5007668;Mariso;Kota Makassar;Sulawesi Selatan;-5.156648;119.409044
5007740;Maritenggae;Kab. Sidenreng Rappang;Sulawesi Selatan;-3.94;119.81
501497;Maros;Kab. Maros;Sulawesi Selatan;-4.97;119.6
5007684;Maros Baru;Kab. Maros;Sulawesi Selatan;-4.993646;119.527822
5007685;Marusu;Kab. Maros;Sulawesi Selatan;-5.039451;119.503433
5007579;Masalle;Kab. Enrekang;Sulawesi Selatan;-3.325073;119.753211
501498;Masamba;Kab. Luwu Utara;Sulawesi Selatan;-2.500000001;120.25
5007789;Masanda;Kab. Tana Toraja;Sulawesi Selatan;-2.861435;119.624964
5007725;Mattiro Bulu;Kab. Pinrang;Sulawesi Selatan;-3.882034;119.650678
5007723;Mattiro Sompe;Kab. Pinrang;Sulawesi Selatan;-3.808747;119.540271
5007772;Mengkendek;Kab. Tana Toraja;Sulawesi Selatan;-3.240126;119.950117
5007706;Minasatene;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan;-4.827918;119.678879
5007683;Moncongloe;Kab. Maros;Sulawesi Selatan;-5.147122;119.56054
5007700;Mungkajang;Kota Palopo;Sulawesi Selatan;-3.010493;120.135315
5007791;Nanggala;Kab. Toraja Utara;Sulawesi Selatan;-2.960421;120.009009
5007653;Nuha;Kab. Luwu Timur;Sulawesi Selatan;-2.6611;121.425
5007524;Pajukukang;Kab. Bantaeng;Sulawesi Selatan;-5.553201;120.035897
5007546;Palakka;Kab. Bone;Sulawesi Selatan;-4.52318;120.23662
5007727;Paleteang;Kab. Pinrang;Sulawesi Selatan;-3.766666668;119.6833
5007590;Pallangga;Kab. Gowa;Sulawesi Selatan;-5.253388;119.469109
501499;Palopo;Kota Palopo;Sulawesi Selatan;-2.994813;120.193520
5007819;Pammana;Kab. Wajo;Sulawesi Selatan;-4.201834;120.086595
5007680;Panakkukang;Kota Makassar;Sulawesi Selatan;-5.140943;119.452767
5007734;Panca Lautang;Kab. Sidenreng Rappang;Sulawesi Selatan;-4.06668;119.839131
5007738;Panca Rijang;Kab. Sidenreng Rappang;Sulawesi Selatan;-3.840156;119.856263
501500;Pangkajane;Kab. Sidenreng Rappang;Sulawesi Selatan;-4.836812;119.548416
5007709;Pangkajene dan Kepulauan;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan;-4.856827;119.540909
5007594;Parangloe;Kab. Gowa;Sulawesi Selatan;-5.215317;119.676598
501501;Pare Pare;Kota Pare Pare;Sulawesi Selatan;-4.021809;119.641113
5007598;Parigi;Kab. Gowa;Sulawesi Selatan;-5.30764;119.85363
5007614;Pasilambena;Kab. Kepulauan Selayar;Sulawesi Selatan;-7.377295;121.790035
5007613;Pasimarannu;Kab. Kepulauan Selayar;Sulawesi Selatan;-7.302937;120.989941
5007615;Pasimassunggu;Kab. Kepulauan Selayar;Sulawesi Selatan;-7.076888;120.662766
5007617;Pasimassunggu Timur;Kab. Kepulauan Selayar;Sulawesi Selatan;-7.100683;120.749021
5007731;Patampanua;Kab. Pinrang;Sulawesi Selatan;-3.711665;119.703026
5007541;Patimpeng;Kab. Bone;Sulawesi Selatan;-4.909842;120.17059
5007593;Pattallassang;Kab. Gowa;Sulawesi Selatan;-5.208655;119.559528
5007767;Pattallassang;Kab. Takalar;Sulawesi Selatan;-5.431453;119.448853
5007814;Penrang;Kab. Wajo;Sulawesi Selatan;-4.072391;120.254109
501502;Pinrang;Kab. Pinrang;Sulawesi Selatan;-3.766666668;119.6833
5007744;Pitu Riase;Kab. Sidenreng Rappang;Sulawesi Selatan;-3.672642;120.136088
5007742;Pitu Riawa;Kab. Sidenreng Rappang;Sulawesi Selatan;-3.731652;119.976188
5007816;Pitumpanua;Kab. Wajo;Sulawesi Selatan;-3.722134;120.37213
5007763;Polombangkeng Selatan;Kab. Takalar;Sulawesi Selatan;-5.438986;119.495759
5007764;Polombangkeng Utara;Kab. Takalar;Sulawesi Selatan;-5.371296;119.529877
5007633;Ponrang;Kab. Luwu;Sulawesi Selatan;-3.200176;120.279807
5007634;Ponrang Selatan;Kab. Luwu;Sulawesi Selatan;-3.260138;120.356902
5007551;Ponre;Kab. Bone;Sulawesi Selatan;-4.684983;120.156313
5007529;Pujananting;Kab. Barru;Sulawesi Selatan;-4.679629;119.717303
5007753;Pulau Sembilan;Kab. Sinjai;Sulawesi Selatan;-5.050635;120.420953
5007666;Rampi;Kab. Luwu Utara;Sulawesi Selatan;-2.125496;120.297157
5007771;Rano;Kab. Tana Toraja;Sulawesi Selatan;-3.236557;119.750242
5007790;Rantebua;Kab. Toraja Utara;Sulawesi Selatan;-3.068686;120.009009
501503;Rantepao;Kab. Toraja Utara;Sulawesi Selatan;-2.971156;119.899292
5007782;Rantetayo;Kab. Tana Toraja;Sulawesi Selatan;-3.044178;119.8177
5007679;Rappocini;Kota Makassar;Sulawesi Selatan;-5.172352;119.443249
5007781;Rembon;Kab. Tana Toraja;Sulawesi Selatan;-3.108066;119.78058
5007569;Rilau Ale;Kab. Bulukumba;Sulawesi Selatan;-5.418761;120.192941
5007808;Rindingallo;Kab. Toraja Utara;Sulawesi Selatan;-2.892606;119.803185
5007661;Rongkong;Kab. Luwu Utara;Sulawesi Selatan;-2.560671;119.919779
5014298;Rumbia;Kab. Janeponto;Sulawesi Selatan;-5.497626;119.857192
5007659;Sabbang;Kab. Luwu Utara;Sulawesi Selatan;-2.598743;120.138689
5014294;Sabbang Selatan;Kab. Luwu Utara;Sulawesi Selatan;-2.687917;120.187683
5007817;Sabbangparu;Kab. Wajo;Sulawesi Selatan;-4.220869;119.987609
5007813;Sajoanging;Kab. Wajo;Sulawesi Selatan;-3.971502;120.307409
5007539;Salomekko;Kab. Bone;Sulawesi Selatan;-4.997288;120.247327
5007780;Saluputti;Kab. Tana Toraja;Sulawesi Selatan;-3.031329;119.750599
5007774;Sangalla;Kab. Tana Toraja;Sulawesi Selatan;-3.091291;119.903361
5007775;Sangalla Selatan;Kab. Tana Toraja;Sulawesi Selatan;-3.1227;119.947619
5007776;Sangalla Utara;Kab. Tana Toraja;Sulawesi Selatan;-3.064165;119.919065
5007794;Sanggalangi;Kab. Toraja Utara;Sulawesi Selatan;-3.011579;119.934056
5007766;Sanrobone;Kab. Takalar;Sulawesi Selatan;-5.429469;119.396773
5007802;Sa’dan;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan;-2.843827;119.925728
5007713;Segeri;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan;-4.67123;119.620621
5007667;Seko;Kab. Luwu Utara;Sulawesi Selatan;-2.271129;119.898235
5007697;Sendana;Kota Palopo;Sulawesi Selatan;-3.046185;120.15792
501504;Sengkang;Kab. Wajo;Sulawesi Selatan;-4.133333334;120.0167
5007800;Sesean;Kab. Toraja Utara;Sulawesi Selatan;-2.930012;119.911308
5007804;Sesean Seluora;Kab. Toraja Utara;Sulawesi Selatan;-2.908073;119.86981
5007543;Sibulue;Kab. Bone;Sulawesi Selatan;-4.677845;120.377603
501505;Sidenreng;Kab. Sidenreng Rappang;Sulawesi Selatan;-3.94;119.81
5007690;Simbang;Kab. Maros;Sulawesi Selatan;-5.045816;119.675884
5007785;Simbuang;Kab. Tana Toraja;Sulawesi Selatan;-3.206219;119.587844
501506;Sinjai;Kab. Sinjai;Sulawesi Selatan;-5.12;120.23
5007745;Sinjai Barat;Kab. Sinjai;Sulawesi Selatan;-5.244822;120.012578
5007746;Sinjai Borong;Kab. Sinjai;Sulawesi Selatan;-5.301929;120.046842
5007747;Sinjai Selatan;Kab. Sinjai;Sulawesi Selatan;-5.237779;120.147731
5007750;Sinjai Tengah;Kab. Sinjai;Sulawesi Selatan;-5.182576;120.110612
5007749;Sinjai Timur;Kab. Sinjai;Sulawesi Selatan;-5.177817;120.261945
5007751;Sinjai Utara;Kab. Sinjai;Sulawesi Selatan;-5.12;120.23
5007520;Sinoa;Kab. Bantaeng;Sulawesi Selatan;-5.488479;119.9312
5007591;Sombaopu;Kab. Gowa;Sulawesi Selatan;-5.196262;119.477692
5007792;Sopai;Kab. Toraja Utara;Sulawesi Selatan;-2.999682;119.857913
5007533;Soppeng Riaja;Kab. Barru;Sulawesi Selatan;-4.276311;119.697672
5007662;Sukamaju;Kab. Luwu Utara;Sulawesi Selatan;-2.589225;120.464675
5014296;Sukamaju Selatan;Kab. Luwu Utara;Sulawesi Selatan;-2.649164;120.497704
5007626;Suli;Kab. Luwu;Sulawesi Selatan;-3.442881;120.354046
5007627;Suli Barat;Kab. Luwu;Sulawesi Selatan;-3.460013;120.236025
501507;Sungguminasa;Kab. Gowa;Sulawesi Selatan;-5.200194;119.451513
5007722;Suppa;Kab. Pinrang;Sulawesi Selatan;-3.947707;119.618317
5007616;Takabonerate;Kab. Kepulauan Selayar;Sulawesi Selatan;-6.806225;120.79661
501508;Takalar;Kab. Takalar;Sulawesi Selatan;-5.45;119.46
5007812;Takkalalla;Kab. Wajo;Sulawesi Selatan;-4.156148;120.295987
5007676;Tallo;Kota Makassar;Sulawesi Selatan;-5.117625;119.437538
5007797;Tallunglipu;Kab. Toraja Utara;Sulawesi Selatan;-2.954472;119.910261
5007678;Tamalanrea;Kota Makassar;Sulawesi Selatan;-5.114293;119.485603
5007670;Tamalate;Kota Makassar;Sulawesi Selatan;-5.179966;119.395659
5007605;Tamalatea;Kab. Jeneponto;Sulawesi Selatan;-5.644572;119.67755
5007664;Tana Lili;Kab. Luwu Utara;Sulawesi Selatan;-2.602317;120.592128
5002276;Tana Toraja;Kab. Tana Toraja;Sulawesi Selatan;-3.073324;119.742737
5007821;Tanasitolo;Kab. Wajo;Sulawesi Selatan;-4.051452;120.052331
5007528;Tanete Riaja;Kab. Barru;Sulawesi Selatan;-4.535077;119.722656
5007549;Tanete Riattang;Kab. Bone;Sulawesi Selatan;-4.529723;120.334178
5007548;Tanete Riattang Barat;Kab. Bone;Sulawesi Selatan;-4.52;120.31
5007550;Tanete Riattang Timur;Kab. Bone;Sulawesi Selatan;-4.52437;120.368085
5007530;Tanete Rilau;Kab. Barru;Sulawesi Selatan;-4.45;119.63
5007691;Tanralili;Kab. Maros;Sulawesi Selatan;-5.097213;119.615922
5007603;Tarowang;Kab. Jeneponto;Sulawesi Selatan;-5.584609;119.86172
5007556;Tellu Limpoe;Kab. Bone;Sulawesi Selatan;-4.591483;120.043488
5007748;Tellu Limpoe;Kab. Sinjai;Sulawesi Selatan;-5.267284;120.244813
5007559;Tellu Siattinge;Kab. Bone;Sulawesi Selatan;-4.395284;120.243163
5007735;Tellulimpoe;Kab. Sidenreng Rappang;Sulawesi Selatan;-4.030513;119.785831
5007703;Telluwanua;Kota Palopo;Sulawesi Selatan;-2.917099;120.193612
5007818;Tempe;Kab. Wajo;Sulawesi Selatan;-4.133363;120.017738
5007799;Tikala;Kab. Toraja Utara;Sulawesi Selatan;-2.941385;119.882897
5007596;Tinggimoncong;Kab. Gowa;Sulawesi Selatan;-5.241015;119.848871
5007730;Tiroang;Kab. Pinrang;Sulawesi Selatan;-3.812554;119.716351
5007597;Tombolo Pao;Kab. Gowa;Sulawesi Selatan;-5.192474;119.942146
5007647;Tomoni;Kab. Luwu Timur;Sulawesi Selatan;-2.504496;120.735897
5007648;Tomoni Timur;Kab. Luwu Timur;Sulawesi Selatan;-2.542568;120.874858
5007523;Tompobulu;Kab. Bantaeng;Sulawesi Selatan;-5.484768;120.003662
5007584;Tompobulu;Kab. Gowa;Sulawesi Selatan;-5.423758;119.856485
5007692;Tompobulu;Kab. Maros;Sulawesi Selatan;-5.14147;119.762972
5007796;Tondon;Kab. Toraja Utara;Sulawesi Selatan;-2.955662;119.948332
5007708;Tondong Tallasa;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan;-4.84493;119.737215
5007540;Tonra;Kab. Bone;Sulawesi Selatan;-4.918765;120.272312
5007655;Towuti;Kab. Luwu Timur;Sulawesi Selatan;-2.601578;121.607732
5007608;Turatea;Kab. Jeneponto;Sulawesi Selatan;-5.604597;119.761783
5007686;Turikale;Kab. Maros;Sulawesi Selatan;-5.018631;119.579575
5007720;Ujung;Kota Pare Pare;Sulawesi Selatan;-4.000111;119.654366
5007568;Ujung Bulu;Kab. Bulukumba;Sulawesi Selatan;-5.547966;120.199603
5007672;Ujung Pandang;Kota Makassar;Sulawesi Selatan;-5.140884;119.412613
5007675;Ujung Tanah;Kota Makassar;Sulawesi Selatan;-5.11471;119.418562
5007562;Ujung loe;Kab. Bulukumba;Sulawesi Selatan;-5.473489;120.278602
5007555;Ulaweng;Kab. Bone;Sulawesi Selatan;-4.505238;120.184937
5007526;Uluere;Kab. Bantaeng;Sulawesi Selatan;-5.427565;119.944525
5007673;Wajo;Kab. Wajo;Sulawesi Selatan;-5.125715;119.411423
5007639;Walenrang;Kab. Luwu;Sulawesi Selatan;-2.879662;120.123001
5007644;Walenrang Barat;Kab. Luwu;Sulawesi Selatan;-2.818986;120.007002
5007640;Walenrang Timur;Kab. Luwu;Sulawesi Selatan;-2.876093;120.210803
5007643;Walenrang Utara;Kab. Luwu;Sulawesi Selatan;-2.760094;120.098016
5007698;Wara;Kota Palopo;Sulawesi Selatan;-3.011683;120.194207
5007704;Wara Barat;Kota Palopo;Sulawesi Selatan;-2.971070;120.142365
5007696;Wara Selatan;Kota Palopo;Sulawesi Selatan;-3.036072;120.214432
5007699;Wara Timur;Kota Palopo;Sulawesi Selatan;-3.004544;120.210863
5007701;Wara Utara;Kota Palopo;Sulawesi Selatan;-2.988483;120.185878
5007654;Wasuponda;Kab. Luwu Timur;Sulawesi Selatan;-2.405511;121.015722
501509;Watampone;Kab. Bone;Sulawesi Selatan;-4.52;120.31
501510;Watan Soppeng;Kab. Soppeng;Sulawesi Selatan;-4.33;119.83
5007736;Watang Pulu;Kab. Sidenreng Rappang;Sulawesi Selatan;-3.948659;119.728724
5007726;Watang Sawitto;Kab. Pinrang;Sulawesi Selatan;-3.79447;119.621172
5007741;Watang Sidenreng;Kab. Sidenreng Rappang;Sulawesi Selatan;-3.922009;119.867684
5007646;Wotu;Kab. Luwu Timur;Sulawesi Selatan;-2.595868;120.846304
501520;Ampana;Kab. Tojo Una-Una;Sulawesi Tengah;-0.87763;121.60441
5012377;Ampana Kota;Kab. Tojo Una-Una;Sulawesi Tengah;-0.86807;121.582667
5012378;Ampana Tete;Kab. Tojo Una-Una;Sulawesi Tengah;-0.866925;121.62288
5012328;Ampibabo;Kab. Parigi Moutong;Sulawesi Tengah;-0.461791;120.058217
5012314;Bahodopi;Kab. Morowali;Sulawesi Tengah;-2.797931;122.130124
5012290;Balaesang;Kab. Donggala;Sulawesi Tengah;-0.022453;119.884935
5012291;Balaesang tanjung;Kab. Donggala;Sulawesi Tengah;-0.043185;119.680298
5012242;Balantak;Kab. Banggai;Sulawesi Tengah;-0.864725;123.393915
5012243;Balantak Selatan;Kab. Banggai;Sulawesi Tengah;-0.923654;123.378714
5012329;Balinggi;Kab. Parigi Moutong;Sulawesi Tengah;-0.960009;120.401486
5012292;Banaw Tengah;Kab. Donggala;Sulawesi Tengah;-0.709512;119.66704
5012293;Banawa;Kab. Donggala;Sulawesi Tengah;-0.64914;119.730009
5012294;Banawa Selatan;Kab. Donggala;Sulawesi Tengah;-0.834377;119.700445
5012272;Banggai;Kab. Banggai Laut;Sulawesi Tengah;-1.589528;123.501919
5012273;Banggai Selatan;Kab. Banggai Laut;Sulawesi Tengah;-1.709588;123.564694
5012274;Banggai Tengah;Kab. Banggai Laut;Sulawesi Tengah;-1.636162;123.485953
5012275;Banggai Utara;Kab. Banggai Laut;Sulawesi Tengah;-1.51465;123.523118
5012276;Bangkurung;Kab. Banggai Laut;Sulawesi Tengah;-1.877159;123.103631
5012386;Baolan;Kab. Toli-Toli;Sulawesi Tengah;0.988632;120.872461
5012387;Basi Dondo;Kab. Toli-Toli;Sulawesi Tengah;0.762209;120.683552
5012244;Batui;Kab. Banggai;Sulawesi Tengah;-1.28895;122.521189
5012245;Batui Selatan;Kab. Banggai;Sulawesi Tengah;-1.333204;122.392223
5012279;Biau;Kab. Buol;Sulawesi Tengah;1.200553;121.402069
5012277;Bokan Kepulauan;Kab. Banggai Laut;Sulawesi Tengah;-1.967681;123.846202
5012280;Bokat;Kab. Buol;Sulawesi Tengah;1.067132;121.531342
5012330;Bolano lambunu;Kab. Parigi Moutong;Sulawesi Tengah;0.518197;120.981977
5012246;Bualemo;Kab. Banggai;Sulawesi Tengah;-0.60338;123.109821
5012281;Bukal;Kab. Buol;Sulawesi Tengah;0.942035;121.343994
5012260;Buko;Kab. Banggai Kepulauan;Sulawesi Tengah;-1.328619;122.818263
5012261;Buko Selatan;Kab. Banggai Kepulauan;Sulawesi Tengah;-1.531308;122.849071
5012262;Bulagi;Kab. Banggai Kepulauan;Sulawesi Tengah;-1.330717;123.097171
5012263;Bulagi Selatan;Kab. Banggai Kepulauan;Sulawesi Tengah;-1.462247;122.964948
5012264;Bulagi Utara;Kab. Banggai Kepulauan;Sulawesi Tengah;-1.171483;123.09357
5012315;Bumi Raya;Kab. Morowali;Sulawesi Tengah;-2.215987;121.726562
501521;Bungku;Kab. Morowali;Sulawesi Tengah;-2.55;121.95
5012316;Bungku Barat;Kab. Morowali;Sulawesi Tengah;-2.3291;121.768706
5012317;Bungku Selatan;Kab. Morowali;Sulawesi Tengah;-3.162082;122.404341
5012318;Bungku Tengah;Kab. Morowali;Sulawesi Tengah;-2.522526;121.950286
5012321;Bungku Utara;Kab. Morowali Utara;Sulawesi Tengah;-1.60117;121.438202
5012282;Bunobogu;Kab. Buol;Sulawesi Tengah;0.953206;121.606149
5012247;Bunta;Kab. Banggai;Sulawesi Tengah;-0.833495;122.167
501522;Buol;Kab. Buol;Sulawesi Tengah;1.00336;121.55838
5012388;Dako Pamean;Kab. Toli-Toli;Sulawesi Tengah;1.288628;120.850321
5012389;Dampal Selatan;Kab. Toli-Toli;Sulawesi Tengah;0.73501;120.2336
5012390;Dampal Utara;Kab. Toli-Toli;Sulawesi Tengah;0.920848;120.296273
5012295;Damsol;Kab. Donggala;Sulawesi Tengah;0.216323;119.85093
5012365;Dolo;Kab. Sigi;Sulawesi Tengah;-1.058105;119.841228
5012366;Dolo Selatan;Kab. Sigi;Sulawesi Tengah;-1.257115;119.840402
5012391;Dondo;Kab. Toli-Toli;Sulawesi Tengah;0.761345;120.445339
501523;Donggala;Kab. Donggala;Sulawesi Tengah;-0.71;119.74
5012283;Gadung;Kab. Buol;Sulawesi Tengah;1.032174;121.720388
5012392;Galang;Kab. Toli-Toli;Sulawesi Tengah;1.114116;120.922985
5012367;Gumbasa;Kab. Sigi;Sulawesi Tengah;-1.245164;119.975881
5012331;Kasimbar;Kab. Parigi Moutong;Sulawesi Tengah;-0.132156;120.018439
5012284;Keramat;Kab. Buol;Sulawesi Tengah;1.240523;121.373194
5012248;Kintom;Kab. Banggai;Sulawesi Tengah;-1.14;122.665
5012368;Kulawi;Kab. Sigi;Sulawesi Tengah;-1.500446;119.877215
5012369;Kulawi Selatan;Kab. Sigi;Sulawesi Tengah;-1.661076;120.075624
5012278;Labobo;Kab. Banggai Laut;Sulawesi Tengah;-1.733807;123.32085
5012296;Labuan;Kab. Donggala;Sulawesi Tengah;-0.678658;119.82225
5012347;Lage;Kab. Poso;Sulawesi Tengah;-1.50226;120.759993
5012285;Lakea;Kab. Buol;Sulawesi Tengah;1.225029;121.240154
5012249;Lamala;Kab. Banggai;Sulawesi Tengah;-0.933336;123.248793
5012393;Lampasio;Kab. Toli-Toli;Sulawesi Tengah;0.758035;120.875702
5012322;Lembo;Kab. Morowali Utara;Sulawesi Tengah;-2.165978;121.148645
5012265;Liang;Kab. Banggai Kepulauan;Sulawesi Tengah;-1.567222;123.231827
5012370;Lindu;Kab. Sigi;Sulawesi Tengah;-1.359422;120.140977
5012250;Lobu;Kab. Banggai;Sulawesi Tengah;-0.784232;122.510993
5012348;Lore Barat;Kab. Poso;Sulawesi Tengah;-1.864433;120.24869
5012349;Lore Piore;Kab. Poso;Sulawesi Tengah;-1.507702;120.189018
5012350;Lore Selatan;Kab. Poso;Sulawesi Tengah;-1.889166;120.255281
5012351;Lore Tengah;Kab. Poso;Sulawesi Tengah;-1.708117;120.391557
5012352;Lore Timur;Kab. Poso;Sulawesi Tengah;-1.46946;120.405898
5012353;Lore Utara;Kab. Poso;Sulawesi Tengah;-1.326025;120.308282
501524;Luwuk;Kab. Banggai;Sulawesi Tengah;-1.11988;122.62012
5012251;Luwuk Selatan;Kab. Banggai;Sulawesi Tengah;-1.039045;122.767545
5012252;Luwuk Timur;Kab. Banggai;Sulawesi Tengah;-0.860691;123.056985
5012323;Mamosalato;Kab. Morowali Utara;Sulawesi Tengah;-1.731379;121.805309
5012306;Mantikulore;Kota Palu;Sulawesi Tengah;-0.80876;119.90848
5012371;Marawola;Kab. Sigi;Sulawesi Tengah;-0.940428;119.844863
5012372;Marawola Barat;Kab. Sigi;Sulawesi Tengah;-0.964085;119.716242
5012253;Masama;Kab. Banggai;Sulawesi Tengah;-0.849322;123.150725
5012319;Menui Kepulauan;Kab. Morowali;Sulawesi Tengah;-3.203291;122.362753
5012332;Mepanga;Kab. Parigi Moutong;Sulawesi Tengah;0.543715;120.719593
5012254;Moilong;Kab. Banggai;Sulawesi Tengah;-1.394238;122.350921
5012286;Momunu;Kab. Buol;Sulawesi Tengah;1.104994;121.416795
5012324;Mori Atas;Kab. Morowali Utara;Sulawesi Tengah;-2.034198;120.93006
5012325;Mori Utara;Kab. Morowali Utara;Sulawesi Tengah;-1.883291;121.049566
5012333;Moutong;Kab. Parigi Moutong;Sulawesi Tengah;0.484237;121.219184
5012373;Nokilalaki;Kab. Sigi;Sulawesi Tengah;-1.201085;120.111322
5012255;Nuhon;Kab. Banggai;Sulawesi Tengah;-0.993047;122.043014
5012394;Ogodeide;Kab. Toli-Toli;Sulawesi Tengah;0.877472;120.658987
5012256;Pagimana;Kab. Banggai;Sulawesi Tengah;-0.819874;122.864865
5012334;Palasa;Kab. Parigi Moutong;Sulawesi Tengah;0.510902;120.376571
5012287;Paleleh;Kab. Buol;Sulawesi Tengah;1.049;121.952
5012288;Paleleh Barat;Kab. Buol;Sulawesi Tengah;1.082421;121.82425
5012374;Palolo;Kab. Sigi;Sulawesi Tengah;-1.130145;120.189056
1200106;Palu;Kota Palu;Sulawesi Tengah;-0.904961;119.870453
5012307;Palu Barat;Kota Palu;Sulawesi Tengah;-0.846603;119.808655
5012308;Palu Selatan;Kota Palu;Sulawesi Tengah;-0.971557;119.904099
5012309;Palu Timur;Kota Palu;Sulawesi Tengah;-0.782752;119.955597
5012310;Palu Utara;Kota Palu;Sulawesi Tengah;-0.637194;119.918518
5012354;Pamona Barat;Kab. Poso;Sulawesi Tengah;-1.951208;120.513973
5012355;Pamona Selatan;Kab. Poso;Sulawesi Tengah;-2.08528;120.685367
5012356;Pamona Tenggara;Kab. Poso;Sulawesi Tengah;-2.02008;120.765105
5012357;Pamona Timur;Kab. Poso;Sulawesi Tengah;-1.889996;120.826108
5012358;Pamona Utara;Kab. Poso;Sulawesi Tengah;-1.750343;120.540856
501526;Parigi;Kab. Parigi Moutong;Sulawesi Tengah;-0.81;120.12
5012335;Parigi Barat;Kab. Parigi Moutong;Sulawesi Tengah;-0.824671;120.130094
5012336;Parigi Selatan;Kab. Parigi Moutong;Sulawesi Tengah;-0.891702;120.213931
5012337;Parigi Tengah;Kab. Parigi Moutong;Sulawesi Tengah;-0.754317;120.1244
5012338;Parigi Utara;Kab. Parigi Moutong;Sulawesi Tengah;-0.699547;120.079271
5012266;Peling Tengah;Kab. Banggai Kepulauan;Sulawesi Tengah;-1.473379;123.181458
5012326;Petasia;Kab. Morowali Utara;Sulawesi Tengah;-2.023234;121.341557
5012297;Pinembani;Kab. Donggala;Sulawesi Tengah;-1.070674;119.675853
5012375;Pipikoro;Kab. Sigi;Sulawesi Tengah;-1.824302;119.963721
501527;Poso;Kab. Poso;Sulawesi Tengah;-1.41;120.76
5012359;Poso Kota;Kab. Poso;Sulawesi Tengah;-1.385998;120.741645
5012360;Poso Kota Selatan;Kab. Poso;Sulawesi Tengah;-1.413652;120.754347
5012361;Poso Kota Utara;Kab. Poso;Sulawesi Tengah;-1.367421;120.815749
5012362;Poso Pesisir;Kab. Poso;Sulawesi Tengah;-1.30726;120.614777
5012363;Poso Pesisir Selatan;Kab. Poso;Sulawesi Tengah;-1.527449;120.550896
5012364;Poso Pesisir Utara;Kab. Poso;Sulawesi Tengah;-1.165947;120.569136
5012298;Rio Pakava;Kab. Donggala;Sulawesi Tengah;-1.313727;119.654879
501528;Salakan;Kab. Banggai Kepulauan;Sulawesi Tengah;-1.33;123.29
5012339;Sausu;Kab. Parigi Moutong;Sulawesi Tengah;-1.056662;120.460807
1200107;Sigi;Kab. Sigi;Sulawesi Tengah;-1.085865;120.027523
5002257;Sigi Biromaru;Kab. Sigi Biromaru;Sulawesi Tengah;-0.958856;119.914398
5012257;Simpang Raya;Kab. Banggai;Sulawesi Tengah;-0.910121;122.261107
5012299;Sindue;Kab. Donggala;Sulawesi Tengah;-0.530638;119.775877
5012300;Sindue Tobata;Kab. Donggala;Sulawesi Tengah;-0.361523;119.757934
5012301;Sindue Tombusabora;Kab. Donggala;Sulawesi Tengah;-0.467129;119.785533
5012340;Siniu;Kab. Parigi Moutong;Sulawesi Tengah;-0.577682;120.045596
5012302;Sirenja;Kab. Donggala;Sulawesi Tengah;-0.168496;119.808134
5012303;Sojol;Kab. Donggala;Sulawesi Tengah;0.494143;120.040652
5012304;Sojol utara;Kab. Donggala;Sulawesi Tengah;0.713979;120.122203
